step,loss,lr,s1,s2,intrinsic_progress
11640,2.8739068508148193,0.0007627361494503707,10.682152418380577,0.20268003756436095,0.5727981004309753
11641,2.88299298286438,0.0007626994079052077,10.682915117788482,0.2027146581188914,0.5728389978788807
11642,2.7835733890533447,0.0007626626645341012,10.683677780453017,0.20274928079623838,0.572879893356534
11643,2.8153696060180664,0.0007626259193373669,10.684440406372355,0.2027839055961048,0.5729207868638373
11644,2.8542497158050537,0.00076258917231532,10.685202995544671,0.20281853251819337,0.5729616784006928
11645,2.83766508102417,0.0007625524234682763,10.68596554796814,0.2028531615622069,0.5730025679670026
11646,2.7863359451293945,0.000762515672796551,10.686728063640937,0.20288779272784813,0.5730434555626687
11647,2.7672436237335205,0.0007624789203004596,10.687490542561237,0.20292242601481983,0.5730843411875934
11648,2.84844708442688,0.0007624421659803178,10.688252984727217,0.20295706142282469,0.5731252248416789
11649,2.8730900287628174,0.0007624054098364409,10.689015390137055,0.2029916989515654,0.5731661065248275
11650,2.8694448471069336,0.0007623686518691446,10.689777758788924,0.2030263386007447,0.5732069862369413
11651,2.856196880340576,0.0007623318920787444,10.690540090681003,0.2030609803700652,0.5732478639779225
11652,2.8675029277801514,0.0007622951304655557,10.691302385811468,0.20309562425922958,0.5732887397476735
11653,2.802450180053711,0.0007622583670298945,10.692064644178497,0.20313027026794045,0.5733296135460965
11654,2.8994979858398438,0.000762221601772076,10.692826865780269,0.20316491839590042,0.5733704853730937
11655,2.8497226238250732,0.0007621848346924159,10.693589050614962,0.2031995686428121,0.5734113552285676
11656,2.7678072452545166,0.00076214806579123,10.694351198680753,0.20323422100837807,0.5734522231124204
11657,2.7987263202667236,0.0007621112950688338,10.695113309975822,0.20326887549230085,0.5734930890245544
11658,2.8886501789093018,0.000762074522525543,10.695875384498347,0.203303532094283,0.5735339529648721
11659,2.826688766479492,0.0007620377481616733,10.696637422246509,0.20333819081402704,0.5735748149332759
11660,2.871612071990967,0.0007620009719775403,10.697399423218487,0.20337285165123548,0.573615674929668
11661,2.823225736618042,0.0007619641939734599,10.69816138741246,0.20340751460561077,0.573656532953951
11662,2.900639533996582,0.0007619274141497476,10.69892331482661,0.2034421796768554,0.5736973890060272
11663,2.8578941822052,0.0007618906325067192,10.699685205459117,0.20347684686467182,0.5737382430857991
11664,2.862380266189575,0.0007618538490446906,10.700447059308162,0.20351151616876245,0.5737790951931692
11665,2.909843683242798,0.0007618170637639775,10.701208876371926,0.20354618758882972,0.5738199453280398
11666,2.8237478733062744,0.0007617802766648956,10.70197065664859,0.203580861124576,0.5738607934903136
11667,2.821974039077759,0.0007617434877477609,10.70273240013634,0.20361553677570365,0.573901639679893
11668,2.6816442012786865,0.0007617066970128889,10.703494106833352,0.20365021454191506,0.5739424838966807
11669,2.7834815979003906,0.0007616699044605956,10.704255776737813,0.20368489442291254,0.573983326140579
11670,2.8580496311187744,0.000761633110091197,10.705017409847905,0.20371957641839844,0.5740241664114907
11671,2.82631516456604,0.0007615963139050088,10.70577900616181,0.20375426052807502,0.5740650047093181
11672,2.9195327758789062,0.0007615595159023469,10.706540565677713,0.2037889467516446,0.574105841033964
11673,2.8261606693267822,0.0007615227160835273,10.707302088393796,0.20382363508880944,0.5741466753853309
11674,2.8630499839782715,0.0007614859144488657,10.708063574308245,0.20385832553927177,0.5741875077633216
11675,2.82943058013916,0.0007614491109986783,10.708825023419243,0.20389301810273383,0.5742283381678386
11676,2.8652379512786865,0.0007614123057332806,10.709586435724976,0.20392771277889782,0.5742691665987847
11677,2.8503518104553223,0.0007613754986529891,10.71034781122363,0.20396240956746592,0.5743099930560623
11678,2.87585186958313,0.0007613386897581196,10.711109149913387,0.20399710846814034,0.5743508175395745
11679,2.9049715995788574,0.0007613018790489878,10.711870451792436,0.20403180948062322,0.5743916400492237
11680,2.832098960876465,0.0007612650665259101,10.712631716858962,0.2040665126046167,0.5744324605849127
11681,2.853174924850464,0.0007612282521892022,10.713392945111151,0.20410121783982288,0.5744732791465444
11682,2.8190689086914062,0.0007611914360391805,10.71415413654719,0.20413592518594387,0.5745140957340215
11683,2.847564935684204,0.0007611546180761606,10.714915291165266,0.20417063464268176,0.5745549103472465
11684,2.8869588375091553,0.0007611177983004589,10.715676408963565,0.20420534620973863,0.5745957229861226
11685,2.862011432647705,0.0007610809767123915,10.716437489940278,0.20424005988681648,0.5746365336505525
11686,2.9101123809814453,0.0007610441533122742,10.71719853409359,0.2042747756736174,0.5746773423404389
11687,2.8335139751434326,0.0007610073281004234,10.71795954142169,0.20430949356984338,0.5747181490556847
11688,2.9053235054016113,0.0007609705010771552,10.718720511922767,0.2043442135751964,0.5747589537961929
11689,2.815194845199585,0.0007609336722427856,10.71948144559501,0.2043789356893784,0.5747997565618663
11690,2.873856544494629,0.0007608968415976308,10.720242342436608,0.2044136599120914,0.5748405573526078
11691,2.8528621196746826,0.0007608600091420072,10.72100320244575,0.2044483862430373,0.5748813561683204
11692,2.7685558795928955,0.0007608231748762307,10.721764025620626,0.20448311468191802,0.5749221530089068
11693,2.8264431953430176,0.0007607863388006175,10.722524811959426,0.20451784522843547,0.57496294787427
11694,2.8683722019195557,0.000760749500915484,10.723285561460342,0.20455257788229156,0.5750037407643134
11695,2.8282418251037598,0.0007607126612211466,10.724046274121562,0.2045873126431881,0.5750445316789394
11696,2.85282826423645,0.0007606758197179211,10.72480694994128,0.204622049510827,0.5750853206180514
11697,2.8647899627685547,0.000760638976406124,10.725567588917686,0.20465678848491003,0.5751261075815522
11698,2.865461587905884,0.0007606021312860717,10.726328191048973,0.20469152956513906,0.5751668925693451
11699,2.8935043811798096,0.0007605652843580804,10.72708875633333,0.20472627275121583,0.5752076755813329
11700,2.822251558303833,0.0007605284356224665,10.727849284768952,0.20476101804284214,0.5752484566174186
11701,2.848940134048462,0.000760491585079546,10.728609776354032,0.20479576543971975,0.5752892356775057
11702,2.87018084526062,0.0007604547327296357,10.729370231086762,0.20483051494155038,0.5753300127614969
11703,2.8945553302764893,0.0007604178785730517,10.730130648965334,0.20486526654803577,0.5753707878692954
11704,2.7413759231567383,0.0007603810226101103,10.730891029987944,0.20490002025887763,0.5754115610008045
11705,2.833164930343628,0.0007603441648411282,10.731651374152785,0.20493477607377764,0.5754523321559272
11706,2.8438241481781006,0.0007603073052664216,10.732411681458052,0.20496953399243745,0.5754931013345669
11707,2.8345162868499756,0.0007602704438863069,10.733171951901937,0.2050042940145587,0.5755338685366265
11708,2.7783279418945312,0.0007602335807011006,10.733932185482638,0.20503905613984302,0.5755746337620093
11709,2.831580877304077,0.0007601967157111193,10.73469238219835,0.20507382036799207,0.5756153970106187
11710,2.828000545501709,0.0007601598489166792,10.735452542047266,0.2051085866987074,0.5756561582823577
11711,2.8251988887786865,0.0007601229803180969,10.736212665027585,0.2051433551316906,0.5756969175771297
11712,2.8816111087799072,0.0007600861099156891,10.7369727511375,0.20517812566664323,0.575737674894838
11713,2.854217767715454,0.000760049237709772,10.73773280037521,0.2052128983032668,0.5757784302353857
11714,2.8468925952911377,0.0007600123637006623,10.738492812738912,0.20524767304126287,0.5758191835986763
11715,2.9704248905181885,0.0007599754878886764,10.7392527882268,0.20528244988033292,0.5758599349846131
11716,2.8424665927886963,0.0007599386102741312,10.740012726837074,0.20531722882017847,0.5759006843930994
11717,2.826266050338745,0.000759901730857343,10.740772628567932,0.20535200986050095,0.5759414318240385
11718,2.780442953109741,0.0007598648496386284,10.741532493417571,0.20538679300100182,0.5759821772773339
11719,2.8420205116271973,0.0007598279666183042,10.74229232138419,0.20542157824138252,0.576022920752889
11720,2.803230047225952,0.0007597910817966868,10.743052112465985,0.20545636558134445,0.576063662250607
11721,2.832897424697876,0.000759754195174093,10.74381186666116,0.205491155020589,0.5761044017703916
11722,2.8252274990081787,0.0007597173067508394,10.744571583967911,0.2055259465588176,0.5761451393121461
11723,2.8718185424804688,0.0007596804165272426,10.745331264384438,0.20556074019573153,0.5761858748757739
11724,2.8237781524658203,0.0007596435245036194,10.746090907908942,0.2055955359310322,0.5762266084611786
11725,2.821059226989746,0.0007596066306802864,10.746850514539622,0.2056303337644209,0.5762673400682636
11726,2.8042070865631104,0.0007595697350575606,10.74761008427468,0.2056651336955989,0.5763080696969326
11727,2.7967138290405273,0.0007595328376357583,10.748369617112315,0.20569993572426756,0.576348797347089
11728,2.886291265487671,0.0007594959384151967,10.749129113050731,0.2057347398501281,0.5763895230186363
11729,2.865553379058838,0.0007594590373961921,10.749888572088128,0.20576954607288178,0.5764302467114782
11730,2.773479461669922,0.0007594221345790617,10.750647994222707,0.20580435439222983,0.576470968425518
11731,2.8866496086120605,0.0007593852299641221,10.75140737945267,0.20583916480787348,0.5765116881606597
11732,2.809495687484741,0.00075934832355169,10.752166727776222,0.20587397731951393,0.5765524059168066
11733,2.90439510345459,0.0007593114153420825,10.752926039191564,0.20590879192685232,0.5765931216938625
11734,2.8401472568511963,0.0007592745053356162,10.7536853136969,0.20594360862958985,0.576633835491731
11735,2.904613494873047,0.0007592375935326081,10.754444551290433,0.20597842742742767,0.5766745473103156
11736,2.9083878993988037,0.000759200679933375,10.755203751970367,0.20601324832006687,0.5767152571495203
11737,2.7739765644073486,0.0007591637645382339,10.755962915734905,0.20604807130720856,0.5767559650092486
11738,2.8611435890197754,0.0007591268473475016,10.756722042582252,0.20608289638855384,0.5767966708894042
11739,2.802767038345337,0.000759089928361495,10.757481132510614,0.20611772356380378,0.5768373747898909
11740,2.935297966003418,0.000759053007580531,10.758240185518195,0.20615255283265946,0.5768780767106125
11741,2.8635499477386475,0.0007590160850049268,10.758999201603201,0.20618738419482188,0.5769187766514727
11742,2.838169574737549,0.0007589791606349991,10.759758180763836,0.20622221764999207,0.5769594746123753
11743,2.8856005668640137,0.000758942234471065,10.760517122998307,0.20625705319787102,0.5770001705932241
11744,2.862846612930298,0.0007589053065134415,10.76127602830482,0.2062918908381597,0.5770408645939228
11745,2.7507483959198,0.0007588683767624456,10.762034896681582,0.2063267305705591,0.5770815566143754
11746,2.8318259716033936,0.0007588314452183942,10.7627937281268,0.20636157239477015,0.5771222466544856
11747,2.8519420623779297,0.0007587945118816045,10.763552522638681,0.20639641631049377,0.5771629347141576
11748,2.814652442932129,0.0007587575767523937,10.764311280215434,0.2064312623174309,0.5772036207932949
11749,2.8317484855651855,0.0007587206398310785,10.765070000855266,0.20646611041528237,0.5772443048918017
11750,2.742476224899292,0.0007586837011179762,10.765828684556384,0.20650096060374912,0.5772849870095816
11751,2.7578446865081787,0.0007586467606134039,10.766587331316998,0.20653581288253198,0.5773256671465389
11752,2.811596393585205,0.0007586098183176787,10.767345941135316,0.20657066725133177,0.5773663453025772
11753,2.7900891304016113,0.0007585728742311179,10.768104514009547,0.20660552370984933,0.5774070214776008
11754,2.8671581745147705,0.0007585359283540384,10.7688630499379,0.20664038225778544,0.5774476956715134
11755,2.839928388595581,0.0007584989806867573,10.769621548918588,0.2066752428948409,0.5774883678842193
11756,2.860409736633301,0.0007584620312295922,10.770380010949818,0.20671010562071648,0.5775290381156223
11757,2.90297532081604,0.0007584250799828598,10.771138436029801,0.20674497043511292,0.5775697063656264
11758,2.9033563137054443,0.0007583881269468777,10.771896824156748,0.20677983733773092,0.577610372634136
11759,2.841834783554077,0.0007583511721219629,10.77265517532887,0.20681470632827123,0.5776510369210547
11760,2.8681321144104004,0.0007583142155084329,10.773413489544378,0.20684957740643453,0.5776916992262868
11761,2.8345210552215576,0.0007582772571066046,10.774171766801485,0.20688445057192148,0.5777323595497366
11762,2.8468735218048096,0.0007582402969167954,10.774930007098401,0.20691932582443276,0.577773017891308
11763,2.8614399433135986,0.0007582033349393229,10.77568821043334,0.206954203163669,0.5778136742509051
11764,2.8541038036346436,0.0007581663711745038,10.776446376804515,0.20698908258933083,0.5778543286284322
11765,2.8508074283599854,0.000758129405622656,10.777204506210138,0.20702396410111884,0.5778949810237936
11766,2.853672504425049,0.0007580924382840965,10.777962598648422,0.20705884769873362,0.5779356314368932
11767,2.8473048210144043,0.0007580554691591428,10.778720654117581,0.20709373338187573,0.5779762798676353
11768,2.8441431522369385,0.0007580184982481122,10.779478672615829,0.20712862115024575,0.5780169263159243
11769,2.8312530517578125,0.0007579815255513221,10.78023665414138,0.2071635110035442,0.5780575707816642
11770,2.768176794052124,0.0007579445510690901,10.780994598692448,0.20719840294147154,0.5780982132647593
11771,2.8859217166900635,0.0007579075748017331,10.78175250626725,0.20723329696372833,0.5781388537651141
11772,2.82612943649292,0.0007578705967495689,10.782510376864,0.20726819307001504,0.5781794922826327
11773,2.7598278522491455,0.0007578336169129151,10.783268210480912,0.2073030912600321,0.5782201288172194
11774,2.83793568611145,0.0007577966352920887,10.784026007116205,0.20733799153347998,0.5782607633687787
11775,2.8516736030578613,0.0007577596518874074,10.784783766768093,0.20737289389005908,0.5783013959372149
11776,2.816316843032837,0.0007577226666991889,10.785541489434793,0.20740779832946984,0.578342026522432
11777,2.8266422748565674,0.0007576856797277503,10.786299175114522,0.2074427048514126,0.578382655124335
11778,2.8791890144348145,0.0007576486909734094,10.787056823805495,0.2074776134555878,0.5784232817428278
11779,2.830920934677124,0.0007576117004364836,10.78781443550593,0.20751252414169571,0.578463906377815
11780,2.8327972888946533,0.0007575747081172907,10.788572010214049,0.20754743690943672,0.578504529029201
11781,2.8545258045196533,0.0007575377140161478,10.789329547928064,0.20758235175851114,0.5785451496968902
11782,2.822314739227295,0.0007575007181333729,10.790087048646198,0.20761726868861927,0.5785857683807872
11783,2.806666851043701,0.0007574637204692835,10.790844512366668,0.20765218769946137,0.5786263850807966
11784,2.8063812255859375,0.000757426721024197,10.791601939087693,0.2076871087907377,0.5786669997968225
11785,2.904324769973755,0.0007573897197984313,10.79235932880749,0.20772203196214853,0.5787076125287697
11786,2.791901111602783,0.0007573527167923038,10.793116681524284,0.20775695721339407,0.5787482232765426
11787,2.830317258834839,0.0007573157120061324,10.79387399723629,0.20779188454417455,0.5787888320400458
11788,2.8640518188476562,0.0007572787054402347,10.79463127594173,0.20782681395419014,0.578829438819184
11789,2.732245445251465,0.0007572416970949281,10.795388517638825,0.20786174544314104,0.5788700436138616
11790,2.849893093109131,0.0007572046869705308,10.796145722325795,0.20789667901072736,0.5789106464239832
11791,2.9040918350219727,0.0007571676750673601,10.796902890000862,0.20793161465664928,0.5789512472494535
11792,2.806330442428589,0.000757130661385734,10.797660020662248,0.2079665523806069,0.5789918460901772
11793,2.8839714527130127,0.00075709364592597,10.798417114308174,0.20800149218230032,0.5790324429460588
11794,2.800253391265869,0.0007570566286883862,10.799174170936862,0.20803643406142963,0.5790730378170031
11795,2.8992655277252197,0.0007570196096733,10.799931190546536,0.2080713780176949,0.5791136307029148
11796,2.884126901626587,0.0007569825888810293,10.800688173135416,0.20810632405079618,0.5791542216036984
11797,2.808938980102539,0.0007569455663118923,10.801445118701729,0.2081412721604335,0.5791948105192588
11798,2.8742496967315674,0.0007569085419662063,10.802202027243695,0.20817622234630684,0.5792353974495007
11799,2.8478007316589355,0.0007568715158442895,10.802958898759538,0.20821117460811625,0.5792759823943289
11800,2.853228807449341,0.0007568344879464593,10.803715733247484,0.2082461289455617,0.5793165653536481
11801,2.8472108840942383,0.0007567974582730342,10.804472530705757,0.20828108535834308,0.579357146327363
11802,2.8231427669525146,0.0007567604268243316,10.805229291132582,0.2083160438461604,0.5793977253153786
11803,2.8649041652679443,0.0007567233936006696,10.805986014526182,0.20835100440871357,0.5794383023175996
11804,2.8510541915893555,0.0007566863586023661,10.806742700884785,0.2083859670457025,0.579478877333931
11805,2.82696795463562,0.000756649321829739,10.807499350206614,0.20842093175682705,0.5795194503642774
11806,2.813019037246704,0.0007566122832831062,10.808255962489897,0.20845589854178712,0.5795600214085438
11807,2.8517098426818848,0.0007565752429627858,10.80901253773286,0.20849086740028255,0.5796005904666353
11808,2.8586716651916504,0.0007565382008690957,10.80976907593373,0.20852583833201319,0.5796411575384565
11809,2.87785005569458,0.0007565011570023539,10.810525577090733,0.2085608113366788,0.5796817226239124
11810,2.8815510272979736,0.0007564641113628782,10.811282041202096,0.20859578641397925,0.5797222857229081
11811,2.888760566711426,0.000756427063950987,10.812038468266048,0.2086307635636143,0.5797628468353483
11812,2.8433609008789062,0.0007563900147669982,10.812794858280814,0.2086657427852837,0.5798034059611381
11813,2.8611698150634766,0.0007563529638112297,10.813551211244626,0.20870072407868717,0.5798439631001826
11814,2.8306961059570312,0.0007563159110839997,10.81430752715571,0.2087357074435245,0.5798845182523867
11815,2.8551197052001953,0.0007562788565856263,10.815063806012295,0.20877069287949535,0.5799250714176555
11816,2.7954962253570557,0.0007562418003164275,10.815820047812611,0.20880568038629943,0.5799656225958938
11817,2.850362539291382,0.0007562047422767215,10.816576252554889,0.2088406699636364,0.5800061717870071
11818,2.896825075149536,0.0007561676824668264,10.817332420237355,0.20887566161120594,0.5800467189909
11819,2.806133508682251,0.0007561306208870603,10.818088550858242,0.20891065532870767,0.580087264207478
11820,2.8151190280914307,0.0007560935575377416,10.81884464441578,0.20894565111584124,0.5801278074366459
11821,2.810800313949585,0.0007560564924191881,10.819600700908198,0.2089806489723062,0.5801683486783091
11822,2.812070846557617,0.0007560194255317183,10.82035672033373,0.20901564889780216,0.5802088879323726
11823,2.8216679096221924,0.0007559823568756501,10.821112702690606,0.2090506508920287,0.5802494251987415
11824,2.836750030517578,0.000755945286451302,10.821868647977057,0.20908565495468537,0.5802899604773212
11825,2.8680453300476074,0.0007559082142589922,10.822624556191316,0.2091206610854717,0.5803304937680166
11826,2.839521646499634,0.0007558711402990387,10.823380427331616,0.2091556692840872,0.5803710250707332
11827,2.8686983585357666,0.0007558340645717602,10.824136261396188,0.20919067955023135,0.5804115543853761
11828,2.809122323989868,0.0007557969870774745,10.824892058383265,0.20922569188360365,0.5804520817118505
11829,2.846355676651001,0.0007557599078165002,10.825647818291081,0.20926070628390356,0.5804926070500618
11830,2.8235418796539307,0.0007557228267891555,10.82640354111787,0.2092957227508305,0.5805331303999152
11831,2.8771650791168213,0.0007556857439957589,10.827159226861866,0.2093307412840839,0.5805736517613159
11832,2.888261556625366,0.0007556486594366285,10.827914875521303,0.2093657618833632,0.5806141711341695
11833,2.8611772060394287,0.0007556115731120827,10.828670487094415,0.20940078454836775,0.5806546885183811
11834,2.778674364089966,0.0007555744850224401,10.829426061579438,0.20943580927879693,0.5806952039138561
11835,2.8241326808929443,0.0007555373951680189,10.830181598974606,0.2094708360743501,0.5807357173204999
11836,2.784208297729492,0.0007555003035491373,10.830937099278156,0.20950586493472662,0.5807762287382179
11837,2.7803802490234375,0.0007554632101661142,10.831692562488323,0.20954089585962576,0.5808167381669155
11838,2.895556926727295,0.0007554261150192678,10.832447988603342,0.20957592884874687,0.580857245606498
11839,2.8622772693634033,0.0007553890181089162,10.83320337762145,0.2096109639017892,0.5808977510568709
11840,2.9132261276245117,0.0007553519194353784,10.833958729540885,0.20964600101845204,0.5809382545179398
11841,2.7842071056365967,0.0007553148189989728,10.834714044359885,0.20968104019843462,0.58097875598961
11842,2.822054862976074,0.0007552777168000175,10.835469322076685,0.20971608144143616,0.5810192554717871
11843,2.8253278732299805,0.0007552406128388313,10.836224562689525,0.2097511247471559,0.5810597529643766
11844,2.843287229537964,0.000755203507115733,10.83697976619664,0.20978617011529302,0.5811002484672838
11845,2.7609708309173584,0.0007551663996310404,10.837734932596272,0.2098212175455467,0.5811407419804145
11846,2.825770378112793,0.0007551292903850725,10.838490061886656,0.2098562670376161,0.5811812335036742
11847,2.8142998218536377,0.0007550921793781481,10.839245154066035,0.20989131859120033,0.5812217230369685
11848,2.7721006870269775,0.0007550550666105856,10.840000209132645,0.20992637220599855,0.5812622105802029
11849,2.814352512359619,0.0007550179520827032,10.840755227084728,0.20996142788170985,0.581302696133283
11850,2.8509349822998047,0.00075498083579482,10.841510207920523,0.20999648561803333,0.5813431796961145
11851,2.8171133995056152,0.0007549437177472545,10.842265151638271,0.21003154541466804,0.5813836612686031
11852,2.8115298748016357,0.0007549065979403254,10.843020058236212,0.21006660727131304,0.5814241408506542
11853,2.801470994949341,0.000754869476374351,10.843774927712586,0.21010167118766737,0.5814646184421738
11854,2.8017094135284424,0.0007548323530496505,10.844529760065635,0.21013673716343007,0.5815050940430673
11855,2.883451461791992,0.0007547952279665424,10.8452845552936,0.2101718051983001,0.5815455676532406
11856,2.8096892833709717,0.0007547581011253451,10.846039313394726,0.21020687529197643,0.5815860392725994
11857,2.9167847633361816,0.0007547209725263776,10.846794034367253,0.21024194744415808,0.5816265089010495
11858,2.8111112117767334,0.0007546838421699589,10.847548718209422,0.21027702165454396,0.5816669765384964
11859,2.8832037448883057,0.0007546467100564072,10.848303364919479,0.210312097922833,0.5817074421848463
11860,2.8558356761932373,0.0007546095761860414,10.849057974495665,0.21034717624872412,0.5817479058400046
11861,2.887805223464966,0.0007545724405591806,10.849812546936224,0.2103822566319162,0.5817883675038774
11862,2.8220036029815674,0.0007545353031761434,10.850567082239401,0.21041733907210813,0.5818288271763703
11863,2.7430758476257324,0.0007544981640372485,10.851321580403438,0.21045242356899876,0.5818692848573893
11864,2.904383420944214,0.0007544610231428148,10.85207604142658,0.21048751012228695,0.5819097405468402
11865,2.8657312393188477,0.0007544238804931614,10.852830465307074,0.2105225987316715,0.581950194244629
11866,2.874397039413452,0.0007543867360886066,10.853584852043163,0.21055768939685124,0.5819906459506614
11867,2.875917911529541,0.0007543495899294697,10.854339201633092,0.2105927821175249,0.5820310956648435
11868,2.7521023750305176,0.0007543124420160696,10.855093514075108,0.21062787689339132,0.582071543387081
11869,2.867877244949341,0.0007542752923487251,10.855847789367457,0.21066297372414922,0.5821119891172801
11870,2.783712148666382,0.000754238140927755,10.856602027508385,0.2106980726094973,0.5821524328553467
11871,2.875714063644409,0.0007542009877534783,10.857356228496139,0.21073317354913432,0.5821928746011867
11872,2.8147571086883545,0.000754163832826214,10.858110392328966,0.21076827654275898,0.5822333143547063
11873,2.8552982807159424,0.000754126676146281,10.858864519005111,0.21080338159006995,0.5822737521158111
11874,2.8099300861358643,0.0007540895177139983,10.859618608522826,0.21083848869076588,0.5823141878844076
11875,2.7930984497070312,0.000754052357529685,10.860372660880357,0.21087359784454543,0.5823546216604016
11876,2.887845277786255,0.00075401519559366,10.86112667607595,0.21090870905110723,0.5823950534436992
11877,2.7954468727111816,0.0007539780319062422,10.861880654107855,0.21094382231014988,0.5824354832342065
11878,2.8330280780792236,0.0007539408664677509,10.862634594974322,0.210978937621372,0.5824759110318296
11879,2.8603811264038086,0.0007539036992785049,10.8633884986736,0.21101405498447212,0.5825163368364747
11880,2.8428878784179688,0.0007538665303388234,10.86414236520394,0.21104917439914883,0.5825567606480478
11881,2.7875306606292725,0.0007538293596490254,10.864896194563588,0.21108429586510066,0.5825971824664553
11882,2.839730739593506,0.0007537921872094302,10.865649986750798,0.21111941938202614,0.5826376022916031
11883,2.8618087768554688,0.0007537550130203568,10.866403741763818,0.21115454494962374,0.5826780201233975
11884,2.8841912746429443,0.0007537178370821242,10.8671574596009,0.211189672567592,0.5827184359617448
11885,2.877213954925537,0.0007536806593950516,10.867911140260295,0.21122480223562937,0.582758849806551
11886,2.850043535232544,0.0007536434799594583,10.868664783740254,0.2112599339534343,0.5827992616577224
11887,2.8481132984161377,0.0007536062987756633,10.86941839003903,0.2112950677207052,0.5828396715151655
11888,2.7580196857452393,0.0007535691158439858,10.870171959154874,0.2113302035371405,0.5828800793787864
11889,2.769221782684326,0.0007535319311647451,10.87092549108604,0.2113653414024386,0.5829204852484913
11890,2.9319190979003906,0.0007534947447382604,10.871678985830778,0.2114004813162979,0.5829608891241866
11891,2.8321518898010254,0.0007534575565648509,10.872432443387343,0.21143562327841675,0.5830012910057787
11892,2.854522228240967,0.0007534203666448358,10.873185863753987,0.2114707672884935,0.5830416908931738
11893,2.7858035564422607,0.0007533831749785344,10.873939246928966,0.21150591334622648,0.5830820887862784
11894,2.7704882621765137,0.000753345981566266,10.874692592910533,0.211541061451314,0.5831224846849988
11895,2.9281094074249268,0.00075330878640835,10.87544590169694,0.21157621160345433,0.5831628785892413
11896,2.8197476863861084,0.0007532715895051053,10.876199173286444,0.21161136380234577,0.5832032704989124
11897,2.785574197769165,0.0007532343908568517,10.876952407677301,0.21164651804768658,0.5832436604139187
11898,2.8263752460479736,0.0007531971904639083,10.877705604867765,0.21168167433917498,0.5832840483341665
11899,2.811213493347168,0.0007531599883265945,10.878458764856092,0.2117168326765092,0.5833244342595622
11900,2.8124146461486816,0.0007531227844452296,10.879211887640537,0.21175199305938747,0.5833648181900122
11901,2.837296962738037,0.0007530855788201331,10.879964973219357,0.21178715548750796,0.5834052001254233
11902,2.8514788150787354,0.0007530483714516243,10.880718021590809,0.21182231996056883,0.5834455800657018
11903,2.8423638343811035,0.0007530111623400227,10.881471032753149,0.21185748647826824,0.5834859580107543
11904,2.8994393348693848,0.0007529739514856476,10.882224006704634,0.21189265504030433,0.5835263339604873
11905,2.8623647689819336,0.0007529367388888187,10.882976943443524,0.21192782564637522,0.5835667079148075
11906,2.7998476028442383,0.000752899524549855,10.883729842968073,0.21196299829617898,0.5836070798736213
11907,2.7931883335113525,0.0007528623084690763,10.884482705276541,0.21199817298941373,0.5836474498368353
11908,2.8524937629699707,0.0007528250906468021,10.885235530367188,0.2120333497257775,0.5836878178043562
11909,2.820950508117676,0.0007527878710833517,10.885988318238272,0.21206852850496838,0.5837281837760908
11910,2.8561832904815674,0.0007527506497790449,10.886741068888051,0.21210370932668438,0.5837685477519454
11911,2.858254909515381,0.0007527134267342009,10.887493782314786,0.21213889219062348,0.5838089097318271
11912,2.8712360858917236,0.0007526762019491397,10.888246458516736,0.21217407709648373,0.5838492697156422
11913,2.8195481300354004,0.0007526389754241803,10.88899909749216,0.21220926404396306,0.5838896277032974
11914,2.8144285678863525,0.0007526017471596426,10.88975169923932,0.21224445303275946,0.5839299836946997
11915,2.832164764404297,0.0007525645171558462,10.890504263756474,0.21227964406257085,0.5839703376897557
11916,2.8322267532348633,0.0007525272854131107,10.891256791041888,0.21231483713309518,0.5840106896883722
11917,2.868340015411377,0.0007524900519317555,10.89200928109382,0.21235003224403032,0.5840510396904558
11918,2.85498309135437,0.0007524528167121005,10.892761733910532,0.21238522939507418,0.5840913876959135
11919,2.85322904586792,0.0007524155797544653,10.893514149490287,0.21242042858592464,0.584131733704652
11920,2.8660976886749268,0.0007523783410591693,10.894266527831345,0.21245562981627955,0.5841720777165781
11921,2.775550603866577,0.0007523411006265327,10.895018868931972,0.21249083308583674,0.5842124197315988
11922,2.8371171951293945,0.0007523038584568749,10.895771172790429,0.21252603839429404,0.5842527597496208
11923,2.8002829551696777,0.0007522666145505154,10.89652343940498,0.21256124574134924,0.584293097770551
11924,2.7622056007385254,0.0007522293689077741,10.897275668773888,0.2125964551267001,0.5843334337942964
11925,2.817120313644409,0.000752192121528971,10.898027860895418,0.21263166655004445,0.5843737678207637
11926,2.807511806488037,0.0007521548724144255,10.898780015767832,0.21266688001107997,0.5844140998498599
11927,2.864102363586426,0.0007521176215644573,10.899532133389396,0.21270209550950445,0.5844544298814921
11928,2.833064317703247,0.0007520803689793866,10.900284213758376,0.21273731304501556,0.584494757915567
11929,2.8314216136932373,0.000752043114659533,10.901036256873034,0.21277253261731102,0.5845350839519918
11930,2.8657400608062744,0.0007520058586052163,10.901788262731639,0.2128077542260885,0.5845754079906735
11931,2.905406951904297,0.0007519686008167561,10.902540231332456,0.21284297787104564,0.584615730031519
11932,2.8109419345855713,0.0007519313412944727,10.90329216267375,0.2128782035518801,0.5846560500744353
11933,2.8271334171295166,0.0007518940800386857,10.90404405675379,0.21291343126828954,0.5846963681193296
11934,2.82781982421875,0.0007518568170497147,10.90479591357084,0.21294866101997154,0.5847366841661089
